260,179,237,176,129,120,91,93,81,94,67,24,34,48,22,25,25,32,11,24,16,10,11,12,9
97,76,84,72,65,56,36,38,31,37,26,14,23,20,12,12,6,17,1,11,11,10,5,8,6
78,60,76,55,57,39,27,34,25,33,19,9,20,16,12,9,4,12,0,8,4,9,4,6,4
94,67,72,67,43,54,44,36,30,32,30,9,14,17,3,9,11,13,3,7,6,5,4,4,3
67,58,56,42,37,32,22,17,11,30,14,12,6,13,6,4,8,7,6,3,4,4,0,0,2
58,38,41,36,28,33,16,17,17,17,12,13,8,12,3,11,10,5,6,1,4,2,5,1,3
69,59,59,46,44,37,23,19,18,19,13,8,16,14,9,4,6,6,3,8,5,5,4,5,8
44,46,38,22,31,19,15,11,16,17,9,13,7,5,6,5,4,7,13,7,2,1,5,3,3
52,37,42,24,24,26,16,16,15,19,13,7,9,9,6,5,10,6,5,5,3,3,4,3,4
57,51,54,45,47,29,24,15,22,21,15,7,18,15,10,8,6,10,2,7,9,2,6,2,8
57,43,53,36,35,25,20,20,19,19,17,4,13,15,7,5,6,8,0,9,7,5,4,1,5
41,45,46,30,27,25,16,14,14,13,11,3,14,13,5,4,5,9,5,3,4,4,5,4,2
27,26,26,15,16,15,10,12,8,12,8,6,7,7,5,4,7,5,3,3,2,3,3,1,2
52,37,53,34,24,22,20,14,17,16,13,8,4,12,2,6,6,8,4,0,1,1,1,2,2
43,35,33,28,22,27,20,10,14,14,7,6,8,12,3,3,4,5,2,5,4,3,2,2,3
42,27,31,24,15,31,20,16,11,10,12,2,7,9,2,4,3,3,0,8,2,1,1,2,2
38,28,34,23,26,15,10,12,8,19,8,1,8,9,6,5,4,5,2,6,2,2,0,0,2
17,23,16,13,14,13,6,4,3,11,5,11,3,7,1,4,3,1,11,2,2,0,1,2,0
38,24,29,24,20,28,12,7,8,17,6,3,7,9,5,3,5,7,1,2,2,2,2,1,2
34,26,31,20,24,14,9,9,6,19,6,1,7,9,6,4,3,5,2,5,2,2,0,0,2
33,25,28,20,21,22,12,11,13,14,8,8,7,7,3,2,1,3,3,5,3,1,3,2,2
34,23,24,24,15,19,16,14,12,17,6,6,2,15,3,4,3,6,2,5,7,1,1,0,3
25,24,18,16,18,13,11,4,7,9,8,6,7,7,2,4,2,1,3,2,3,3,3,0,2
33,24,29,23,23,10,12,10,12,9,9,2,8,8,2,3,4,8,1,1,1,2,4,1,4
24,25,28,23,22,12,14,5,8,14,12,4,5,10,7,5,3,5,1,4,6,3,2,0,1
