110,22,16,20,14,12,14,8,9,12,10,10,5,4,7,6,7,9,4,7,6,7,7,6,7
22,54,45,5,11,7,12,13,7,5,4,6,8,10,6,2,6,5,8,3,4,3,2,2,4
16,45,47,4,10,5,11,12,7,5,4,4,8,9,4,1,5,4,8,1,4,3,2,2,4
20,5,4,29,3,2,4,0,4,5,4,3,2,0,2,3,0,0,1,3,2,3,1,0,1
14,11,10,3,23,5,4,4,5,3,2,3,2,1,6,1,6,3,1,1,7,3,4,2,3
12,7,5,2,5,19,3,5,4,2,4,2,2,2,3,1,3,3,1,3,3,0,1,1,1
14,12,11,4,4,3,26,8,4,1,4,2,4,6,3,0,2,4,3,1,1,3,2,3,0
8,13,12,0,4,5,8,26,4,1,5,2,6,18,3,0,3,2,5,1,5,1,2,0,2
9,7,7,4,5,4,4,4,22,0,3,3,5,2,3,2,3,4,3,3,2,2,1,1,1
12,5,5,5,3,2,1,1,0,17,2,4,1,0,2,1,3,1,1,2,4,2,3,1,3
10,4,4,4,2,4,4,5,3,2,18,1,1,3,2,1,2,2,1,1,1,3,3,2,0
10,6,4,3,3,2,2,2,3,4,1,16,2,2,3,2,2,3,2,2,4,3,1,0,0
5,8,8,2,2,2,4,6,5,1,1,2,17,4,0,3,3,1,14,0,1,0,1,0,1
4,10,9,0,1,2,6,18,2,0,3,2,4,18,2,0,1,2,4,1,1,1,0,0,0
7,6,4,2,6,3,3,3,3,2,2,3,0,2,15,0,4,2,0,2,4,2,3,1,2
6,2,1,3,1,1,0,0,2,1,1,2,3,0,0,11,1,2,3,0,0,0,1,0,1
7,6,5,0,6,3,2,3,3,3,2,2,3,1,4,1,13,3,2,2,4,1,4,1,2
9,5,4,0,3,3,4,2,4,1,2,3,1,2,2,2,3,13,1,2,1,3,2,2,0
4,8,8,1,1,1,3,5,3,1,1,2,14,4,0,3,2,1,14,0,0,0,1,0,1
7,3,1,3,1,3,1,1,3,2,1,2,0,1,2,0,2,2,0,10,1,0,1,1,2
6,4,4,2,7,3,1,5,2,4,1,4,1,1,4,0,4,1,0,1,12,2,2,0,2
7,3,3,3,3,0,3,1,2,2,3,3,0,1,2,0,1,3,0,0,2,10,2,1,0
7,2,2,1,4,1,2,2,1,3,3,1,1,0,3,1,4,2,1,1,2,2,7,1,2
6,2,2,0,2,1,3,0,1,1,2,0,0,0,1,0,1,2,0,1,0,1,1,10,0
7,4,4,1,3,1,0,2,1,3,0,0,1,0,2,1,2,0,1,2,2,0,2,0,8
