72,43,19,7,22,19,11,15,14,10,3,6,0,7,2,1,2,1,2,1,1,5,5,0,1
43,67,16,4,30,18,13,13,16,9,4,5,3,6,3,0,2,0,1,1,0,3,3,0,0
19,16,41,13,14,14,4,14,13,9,2,6,0,7,4,2,1,0,0,0,2,1,3,1,0
7,4,13,33,5,7,0,5,7,2,2,1,0,2,6,5,0,0,0,0,1,0,1,0,0
22,30,14,5,37,14,7,7,11,9,3,5,2,4,1,0,1,0,0,1,0,2,2,0,0
19,18,14,7,14,29,5,10,17,5,2,4,1,6,2,0,1,0,0,1,0,0,4,0,0
11,13,4,0,7,5,25,3,6,4,1,3,1,2,0,0,1,1,1,0,0,0,3,0,1
15,13,14,5,7,10,3,28,8,3,1,5,0,6,3,2,2,0,1,0,3,0,3,0,0
14,16,13,7,11,17,6,8,24,4,1,4,1,4,2,0,1,0,1,0,0,1,3,0,0
10,9,9,2,9,5,4,3,4,21,0,3,0,3,0,0,2,0,0,0,0,1,1,0,0
3,4,2,2,3,2,1,1,1,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0
6,5,6,1,5,4,3,5,4,3,0,7,0,4,1,1,1,0,0,0,1,1,1,0,0
0,3,0,0,2,1,1,0,1,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0,0
7,6,7,2,4,6,2,6,4,3,1,4,0,9,1,1,1,0,0,0,0,0,1,0,0
2,3,4,6,1,2,0,3,2,0,0,1,0,1,9,2,0,0,0,0,1,0,1,0,0
1,0,2,5,0,0,0,2,0,0,0,1,0,1,2,7,0,0,1,0,1,0,0,0,0
2,2,1,0,1,1,1,2,1,2,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
2,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,9,0,0,1,0,0,0
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1,0,2,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,5,0,0,0,0
5,3,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,7,0,0,1
5,3,3,1,2,4,3,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,6,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
