177,52,35,20,32,20,22,12,16,8,10,22,16,17,25,9,12,9,15,16,7,8,8,3,5
74,27,20,16,18,11,8,12,7,7,9,9,13,6,4,2,9,8,9,7,5,13,6,4,5
53,18,14,9,7,5,6,3,6,3,2,0,3,7,4,3,4,3,5,2,2,1,3,2,1
29,6,14,5,3,4,4,2,1,5,1,2,3,1,2,5,2,4,2,0,2,2,4,9,3
31,6,8,7,3,7,5,1,4,4,2,2,3,5,2,5,1,4,1,2,1,3,2,1,5
39,18,9,3,4,3,3,1,1,4,4,6,7,5,7,1,1,6,4,7,3,2,4,0,1
37,24,7,9,7,5,3,6,3,4,5,3,5,5,2,4,9,3,6,4,4,2,2,0,2
27,12,9,3,5,6,2,1,4,2,1,2,0,4,2,0,1,1,3,1,1,0,1,0,1
32,14,7,3,5,6,7,1,0,1,0,2,4,2,3,5,0,1,5,4,3,2,2,2,1
21,10,11,7,3,8,8,1,3,3,2,2,2,4,5,6,1,4,2,2,2,3,4,3,0
29,9,6,6,5,3,1,1,0,0,1,2,2,4,0,1,1,0,1,1,4,0,1,0,0
29,20,4,6,5,2,2,6,6,4,4,6,7,2,6,0,6,4,5,4,2,1,3,1,1
19,14,7,3,4,2,1,1,2,1,3,0,2,3,1,0,0,2,1,1,1,0,1,0,0
22,10,6,2,3,4,5,1,2,1,2,3,3,2,1,4,1,4,3,2,1,0,4,0,0
29,9,3,5,3,1,3,3,2,6,4,3,5,2,3,1,3,4,3,3,4,0,4,0,0
30,7,10,3,2,5,1,1,4,3,3,4,2,3,2,2,2,0,4,5,2,2,1,0,0
21,7,10,4,2,8,5,1,1,3,3,2,1,3,1,4,0,1,2,4,2,1,1,3,1
18,7,10,3,0,4,2,4,3,3,2,1,4,1,0,0,0,0,0,0,1,1,1,2,1
16,6,5,3,0,6,3,5,0,2,1,1,2,1,0,0,0,0,0,0,1,0,2,0,0
17,8,3,1,4,3,5,0,1,3,0,1,2,3,0,0,1,2,2,1,1,1,1,0,0
20,5,8,5,4,1,2,1,4,0,1,3,4,3,3,2,5,0,2,6,0,0,1,0,1
16,7,3,1,3,1,3,3,1,0,3,2,1,2,0,0,1,0,1,1,1,0,0,1,0
12,6,5,2,2,3,3,1,1,1,0,1,2,2,1,2,1,0,1,0,2,1,2,2,1
5,4,6,4,1,2,6,4,3,2,1,0,4,0,0,2,1,1,2,0,0,1,2,1,0
9,6,5,4,0,3,2,3,1,3,1,3,2,0,1,0,0,3,0,0,1,2,1,0,0
