598,573,314,300,257,274,186,186,103,86,74,49,49,28,29,20,25,23,16,18,10,12,13,15,7
643,585,323,305,260,272,195,192,109,92,75,54,52,32,29,18,26,25,18,17,11,12,13,15,7
599,575,316,304,252,273,185,194,117,97,73,57,55,33,28,19,23,26,19,19,9,11,13,15,8
545,523,278,267,223,242,148,174,106,90,72,46,51,26,27,13,26,25,16,18,10,10,13,14,6
544,522,275,278,225,245,159,174,96,84,73,42,48,24,26,17,25,21,15,17,7,11,13,15,6
497,480,250,247,201,223,139,159,90,75,65,39,45,20,22,14,24,19,13,16,4,9,13,14,4
526,499,285,276,227,239,169,166,96,79,66,50,48,28,29,18,23,26,16,17,8,9,12,14,8
422,418,224,234,179,193,122,136,84,62,60,36,42,18,19,7,24,16,10,16,2,6,13,12,5
412,392,249,233,187,193,152,154,97,81,53,49,42,27,19,16,21,22,18,17,6,9,12,11,7
415,398,238,225,191,187,135,134,74,63,58,37,36,20,23,12,23,15,13,15,7,7,11,12,3
380,372,242,220,176,184,146,130,80,74,48,39,41,24,20,11,15,17,17,16,5,7,8,9,8
334,312,182,186,166,164,102,127,69,52,50,38,31,24,20,6,18,17,9,10,7,9,12,11,6
326,326,173,186,124,155,123,100,66,63,35,20,37,10,14,11,9,9,14,11,2,3,10,5,0
349,333,204,187,172,162,125,105,74,53,55,37,30,20,22,15,16,16,12,11,6,5,9,12,6
303,287,163,163,132,139,86,105,63,42,46,29,27,18,17,5,20,17,8,7,4,8,10,6,5
327,324,201,180,160,154,119,96,59,53,46,37,37,24,16,14,15,13,8,10,4,4,9,11,3
279,274,143,161,120,126,94,90,50,42,45,17,20,10,15,7,14,6,5,10,1,4,10,10,2
290,270,179,159,150,147,98,97,49,37,45,24,23,14,22,6,18,13,8,7,11,7,8,10,5
290,279,158,159,121,137,86,104,62,47,42,28,35,17,11,7,16,16,7,10,3,7,9,8,3
296,285,163,168,131,127,102,98,63,57,34,28,37,14,14,12,10,12,11,9,3,3,8,7,3
253,245,133,145,109,113,85,77,43,34,37,19,23,12,12,6,8,12,8,9,0,2,6,7,3
248,239,150,133,112,109,85,82,59,43,30,30,25,16,16,9,13,16,8,5,6,4,7,5,3
282,276,152,144,120,129,85,98,61,53,31,30,20,19,13,9,6,9,9,5,2,2,9,8,3
255,242,139,153,112,118,88,89,53,38,38,23,28,14,13,7,11,13,6,8,2,6,7,5,3
217,206,114,116,96,94,66,68,38,24,36,14,17,8,15,3,14,7,5,7,3,4,8,10,1
