180,39,12,9,8,14,12,7,7,4,10,7,7,12,6,4,5,9,4,3,1,2,0,2,3
39,119,20,11,7,4,8,6,7,6,4,2,1,5,7,7,4,2,6,4,4,1,1,4,2
12,20,48,21,12,4,6,4,5,9,5,3,2,1,3,0,1,0,2,2,5,3,1,1,1
9,11,21,30,9,4,5,3,1,3,3,4,0,1,3,1,2,0,1,3,3,1,0,1,0
8,7,12,9,21,3,2,4,2,5,2,1,1,0,1,0,1,0,0,3,2,1,0,0,0
14,4,4,4,3,20,3,2,0,1,1,3,2,1,1,0,2,1,2,1,1,0,0,0,0
12,8,6,5,2,3,18,4,3,2,3,2,0,4,0,2,3,1,2,2,0,0,0,1,0
7,6,4,3,4,2,4,19,2,2,1,4,0,2,1,1,1,1,1,2,0,1,2,1,0
7,7,5,1,2,0,3,2,17,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1
4,6,9,3,5,1,2,2,2,13,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1
10,4,5,3,2,1,3,1,1,2,15,1,3,2,0,1,1,0,0,0,3,0,0,2,1
7,2,3,4,1,3,2,4,0,0,1,13,0,2,0,1,1,1,2,1,0,1,0,2,0
7,1,2,0,1,2,0,0,0,1,3,0,10,1,0,0,0,2,0,0,0,1,0,0,1
12,5,1,1,0,1,4,2,1,0,2,2,1,14,0,2,1,1,1,1,0,0,0,3,0
6,7,3,3,1,1,0,1,1,1,0,0,0,0,11,0,0,0,1,0,0,0,0,0,2
4,7,0,1,0,0,2,1,1,0,1,1,0,2,0,13,1,1,1,0,1,0,0,2,0
5,4,1,2,1,2,3,1,0,0,1,1,0,1,0,1,11,1,2,2,0,0,0,1,0
9,2,0,0,0,1,1,1,0,0,0,1,2,1,0,1,1,10,1,0,0,1,0,1,0
4,6,2,1,0,2,2,1,0,0,0,2,0,1,1,1,2,1,9,1,0,0,0,2,0
3,4,2,3,3,1,2,2,0,1,0,1,0,1,0,0,2,0,1,7,0,0,0,0,0
1,4,5,3,2,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,8,0,0,1,0
2,1,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,7,0,0,0
0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,4,1,1,0,0,1,1,0,0,2,2,0,3,0,2,1,1,2,0,1,0,0,6,0
3,2,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,7
