22,8,7,5,5,5,4,2,1,4,4,1,3,2,1,1,2,3,2,1,3,1,1,2,1
18,8,4,4,5,3,3,3,2,3,1,2,3,3,2,1,2,2,3,1,3,2,2,0,0
21,5,5,3,2,4,2,1,2,3,4,1,3,1,1,1,2,2,1,1,2,1,1,2,1
4,1,0,1,4,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0
6,4,2,1,1,5,2,0,1,0,1,1,0,2,0,1,0,0,2,1,2,0,0,0,0
13,4,5,1,0,3,3,0,1,3,4,1,1,1,0,0,2,2,1,0,2,1,1,2,1
6,4,2,2,1,2,2,2,0,1,0,1,2,2,0,1,1,2,1,1,2,0,2,0,1
6,4,1,3,3,2,1,0,1,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0
8,5,3,0,0,1,1,0,1,1,2,1,2,1,1,1,2,0,2,2,0,0,0,1,0
3,3,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0
7,2,3,2,1,1,3,0,1,2,1,0,1,1,0,0,2,0,0,0,0,0,1,1,0
6,6,1,3,3,3,1,0,0,1,2,0,1,0,0,1,0,2,2,0,1,1,0,0,0
4,3,3,2,0,2,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
4,2,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
5,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1,0,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0
3,3,2,0,1,3,1,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0
3,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
7,3,2,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0
4,1,0,0,0,0,0,1,0,2,2,0,0,0,0,1,1,1,0,0,1,2,0,1,0
2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
