21,7,8,9,6,5,4,7,3,5,2,4,6,1,2,1,1,5,3,3,3,3,3,5,0
20,6,6,4,3,5,1,8,2,4,1,3,4,1,0,0,1,4,0,0,3,4,1,4,0
14,11,2,5,5,3,2,6,2,2,3,4,3,3,0,1,4,3,0,0,2,4,2,5,0
16,3,5,2,2,4,1,5,1,2,0,1,3,0,0,0,0,5,1,1,0,2,1,4,0
2,3,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4,4,2,3,4,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4,1,1,1,0,2,0,1,2,0,0,0,2,1,0,0,0,1,0,0,1,1,1,1,0
2,1,2,1,0,0,3,0,0,0,1,2,1,0,0,2,1,0,2,2,0,0,1,1,1
1,2,2,1,0,0,3,1,1,0,1,2,1,0,0,1,1,0,2,2,0,0,2,2,0
1,2,2,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
4,2,1,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,2,2,0
2,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0
2,2,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
3,1,1,2,1,1,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,3,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
5,3,2,2,1,3,0,3,1,1,0,0,2,1,0,0,1,3,0,0,0,2,1,2,0
3,0,1,1,0,2,1,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,1,1,1
4,2,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
