30,19,14,11,11,15,11,8,5,8,5,4,2,2,2,3,2,3,2,0,2,1,1,1,0
14,8,9,8,6,6,4,4,5,1,2,1,2,2,1,1,0,1,1,0,0,0,0,0,0
9,8,4,3,5,2,4,3,2,1,2,0,0,0,1,2,1,1,2,0,2,0,0,0,0
12,5,8,7,4,5,3,4,5,1,3,1,2,1,1,1,0,1,1,0,0,0,0,0,0
9,5,7,4,4,7,4,0,0,4,2,2,1,1,0,0,2,1,0,0,0,0,0,0,0
14,10,6,8,9,7,4,7,8,3,3,0,1,1,2,0,1,2,0,0,0,0,1,0,0
8,7,3,3,4,7,7,2,2,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
11,10,4,9,5,4,2,4,5,2,1,1,0,2,2,1,0,0,1,0,0,0,1,0,0
8,7,6,6,2,2,2,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
11,6,9,9,6,7,3,2,5,3,1,1,1,2,1,3,0,0,2,1,0,1,0,0,0
8,7,6,5,1,2,2,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
7,2,4,3,5,4,0,3,2,1,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0
11,7,6,3,6,5,4,2,1,5,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0
6,6,3,6,1,1,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
6,3,3,2,3,3,2,3,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
7,5,2,5,5,6,3,3,5,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
5,5,2,2,2,2,3,2,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
8,5,6,4,4,4,1,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2,0,3,2,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,1,0,2,2,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
3,1,2,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,2,4,1,1,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0
3,1,2,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
